company_id,status,type,indicators,severity,date,time,actions_taken
1,1,Info,,1,2025-02-17,10:25:40,1
1,1,Info,,1,2025-02-17,08:10:34,1
1,1,Info,,1,2025-02-17,01:14:05,1
1,1,Info,,1,2025-02-16,13:39:28,1
1,1,Info,,1,2025-02-16,11:54:48,1
1,1,Info,,1,2025-02-16,04:58:28,1
1,1,Info,,1,2025-02-16,03:56:04,1
1,1,Info,,1,2025-02-15,19:34:33,1
1,1,Info,,1,2025-02-15,13:12:43,1
1,1,Info,,1,2025-02-15,12:57:22,1
1,1,Info,,1,2025-02-15,12:29:39,1
1,1,Info,,1,2025-02-15,08:02:42,1
1,1,Info,,1,2025-02-15,02:55:53,1
1,1,Info,,1,2025-02-14,21:26:16,1
1,1,Info,,1,2025-02-14,19:27:58,1
1,1,Info,,1,2025-02-14,17:36:19,1
1,1,Info,,1,2025-02-14,16:39:45,1
1,1,Info,,1,2025-02-14,16:37:38,1
1,1,Info,,1,2025-02-14,14:31:40,1
1,1,Info,,1,2025-02-14,14:01:29,1
1,1,Info,,1,2025-02-14,13:55:55,1
1,1,Info,,1,2025-02-14,12:09:34,1
1,1,Info,,1,2025-02-14,11:13:16,1
1,1,Info,,1,2025-02-14,07:59:40,1
1,1,Info,,1,2025-02-14,07:38:50,1
1,1,Info,,1,2025-02-14,05:51:35,1
1,1,Info,,1,2025-02-14,05:50:15,1
1,1,Info,,1,2025-02-13,17:30:35,1
1,1,Info,,1,2025-02-13,16:52:16,1
1,1,Info,,1,2025-02-13,16:05:47,1
1,1,Info,,1,2025-02-13,14:25:10,1
1,1,Info,,1,2025-02-13,12:15:56,1
1,1,Info,,1,2025-02-13,11:02:01,1
1,1,Info,,1,2025-02-13,10:54:37,1
1,1,Info,,1,2025-02-13,10:31:19,1
1,1,Info,,1,2025-02-13,06:38:20,1
1,1,Info,,1,2025-02-12,18:38:03,1
1,1,Info,,1,2025-02-12,18:17:29,1
1,1,Info,,1,2025-02-12,14:17:38,1
1,1,Info,,1,2025-02-12,10:13:05,1
1,1,Info,,1,2025-02-12,08:44:37,1
1,1,Info,,1,2025-02-12,06:00:45,1
1,1,Info,,1,2025-02-11,21:21:03,1
1,1,Info,,1,2025-02-11,19:52:12,1
1,1,Info,,1,2025-02-11,19:09:51,1
1,1,Info,,1,2025-02-11,17:30:16,1
1,1,Info,,1,2025-02-11,16:26:57,1
1,1,Info,,1,2025-02-11,15:58:50,1
1,1,Info,,1,2025-02-11,15:19:39,1
1,1,Info,,1,2025-02-11,06:56:51,1
1,1,Info,,1,2025-02-11,06:22:05,1
1,1,Info,,1,2025-02-11,04:11:54,1
1,1,Info,,1,2025-02-10,22:24:10,1
1,1,Info,,1,2025-02-10,20:19:47,1
1,1,Info,,1,2025-02-10,17:49:15,1
1,1,Info,,1,2025-02-10,16:24:54,1
1,1,Info,,1,2025-02-10,12:02:50,1
1,1,Info,,1,2025-02-10,10:28:09,1
1,1,Info,,1,2025-02-10,10:20:41,1
1,1,Info,,1,2025-02-10,07:57:51,1
1,1,Info,,1,2025-02-10,06:48:50,1
1,1,Info,,1,2025-02-10,06:23:02,1
1,1,Info,,1,2025-02-10,06:17:40,1
1,1,Info,,1,2025-02-10,06:05:11,1
1,1,Info,,1,2025-02-10,06:01:54,1
1,1,Info,,1,2025-02-10,05:52:45,1
1,1,Info,,1,2025-02-10,05:51:00,1
1,1,Info,,1,2025-02-09,22:02:14,1
1,1,Info,,1,2025-02-09,19:57:20,1
1,1,Info,,1,2025-02-09,11:24:15,1
1,1,Info,,1,2025-02-09,09:11:58,1
1,1,Info,,1,2025-02-09,05:38:13,1
1,1,Info,,1,2025-02-08,17:36:02,1
1,1,Info,,1,2025-02-08,15:40:32,1
1,1,Info,,1,2025-02-08,13:17:33,1
1,1,Info,,1,2025-02-08,11:55:52,1
1,1,Info,,1,2025-02-08,11:14:54,1
1,1,Info,,1,2025-02-07,20:15:19,1
1,1,Info,,1,2025-02-07,20:01:02,1
1,1,Info,,1,2025-02-07,17:32:36,1
1,1,Info,,1,2025-02-07,15:30:18,1
1,1,Info,,1,2025-02-07,13:35:52,1
1,1,Info,,1,2025-02-07,11:58:31,1
1,1,Info,,1,2025-02-07,10:57:28,1
1,1,Info,,1,2025-02-06,17:43:18,1
1,1,Info,,1,2025-02-06,11:53:37,1
1,1,Info,,1,2025-02-06,11:24:02,1
1,1,Info,,1,2025-02-06,10:25:37,1
1,1,Info,,1,2025-02-06,10:20:03,1
1,1,Info,,1,2025-02-06,09:13:18,1
1,1,Info,,1,2025-02-06,08:21:37,1
1,1,Info,,1,2025-02-06,07:57:46,1
1,1,Info,,1,2025-02-06,04:03:00,1
1,1,Info,,1,2025-02-05,19:34:15,1
1,1,Info,,1,2025-02-05,19:32:12,1
1,1,Info,,1,2025-02-05,19:23:24,1
1,1,Info,,1,2025-02-05,19:03:34,1
1,1,Info,,1,2025-02-05,17:59:33,1
1,1,Info,,1,2025-02-05,15:51:51,1
1,1,Info,,1,2025-02-05,13:04:17,1
1,1,Info,,1,2025-02-05,11:41:54,1
1,1,Info,,1,2025-02-05,07:12:38,1
1,1,Info,,1,2025-02-05,04:48:21,1
1,1,Info,,1,2025-02-05,04:34:20,1
1,1,Info,,1,2025-02-05,02:49:02,1
1,1,Info,,1,2025-02-04,20:50:02,1
1,1,Info,,1,2025-02-04,16:05:38,1
1,1,Info,,1,2025-02-04,14:55:24,1
1,1,Info,,1,2025-02-04,13:39:20,1
1,1,Info,,1,2025-02-04,12:24:40,1
1,1,Info,,1,2025-02-04,12:07:55,1
1,1,Info,,1,2025-02-04,08:52:45,1
1,1,Info,,1,2025-02-04,08:13:33,1
1,1,Info,,1,2025-02-04,03:14:38,1
1,1,Info,,1,2025-02-04,01:21:29,1
1,1,Info,,1,2025-02-03,23:00:44,1
1,1,Info,,1,2025-02-03,21:40:25,1
1,1,Info,,1,2025-02-03,17:24:51,1
1,1,Info,,1,2025-02-03,16:32:00,1
1,1,Info,,1,2025-02-03,14:33:44,1
